proj,algo,exp,iter,F1,fpr,fnr,recall,tnr,precision,auc,G,accuracy,Gmean,balance
f3,rs,3,12,0.4444444444444445,0.15384615384615385,0.6,0.4,0.8461538461538461,0.5,0.6230769230769231,0.5817744738827396,0.7222222222222222,0.6267831705280087,0.5620110509080998
f3,spea2,3,12,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f4,ga,4,12,0.2857142857142857,1.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.29289321881345254
f4,ibea,4,12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f4,nsga2,4,12,0.8,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.8333333333333333,0.816496580927726,0.9444444444444444,0.9682458365518543,0.7642977396044841
f4,nsga3,4,12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f4,rs,4,12,0.8571428571428571,0.06666666666666667,0.0,1.0,0.9333333333333333,0.75,0.9666666666666667,0.9660917830792959,0.9444444444444444,0.8660254037844386,0.9528595479208968
f4,spea2,4,12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,ga,5,12,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f5,ibea,5,12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,nsga2,5,12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,nsga3,5,12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,rs,5,12,0.25,0.3125,0.5,0.5,0.6875,0.16666666666666666,0.59375,0.5863019699779287,0.6666666666666666,0.3908679799852858,0.5830729979960521
f5,spea2,5,12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f6,ga,6,12,0.5217391304347826,0.9166666666666666,0.0,1.0,0.08333333333333333,0.35294117647058826,0.5416666666666667,0.28867513459481287,0.3888888888888889,0.5940885257860046,0.35181878391233146
f6,ibea,6,12,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,nsga2,6,12,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,nsga3,6,12,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,rs,6,12,0.5,1.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,0.29289321881345254
f6,spea2,6,12,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f7,ga,7,12,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f7,ibea,7,12,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,nsga2,7,12,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,nsga3,7,12,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,rs,7,12,0.38095238095238093,0.9285714285714286,0.0,1.0,0.07142857142857142,0.23529411764705882,0.5357142857142857,0.2672612419124244,0.2777777777777778,0.48507125007266594,0.343400846041063
f7,spea2,7,12,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f8,ga,8,12,0.18181818181818182,0.42857142857142855,0.75,0.25,0.5714285714285714,0.14285714285714285,0.4107142857142857,0.3779644730092272,0.5,0.3223291856101521,0.3891917365540333
f8,ibea,8,12,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,nsga2,8,12,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,nsga3,8,12,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,rs,8,12,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f8,spea2,8,12,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f9,ga,9,12,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f9,ibea,9,12,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,nsga2,9,12,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,nsga3,9,12,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,rs,9,12,0.5714285714285715,0.1875,0.0,1.0,0.8125,0.4,0.90625,0.9013878188659973,0.8333333333333334,0.6324555320336759,0.8674174785275224
f9,spea2,9,12,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f10,ga,0,13,0.18181818181818182,0.5384615384615384,0.6666666666666666,0.3333333333333333,0.46153846153846156,0.125,0.3974358974358974,0.3922322702763681,0.4375,0.30618621784789724,0.3940357795847962
f10,ibea,0,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,nsga2,0,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,nsga3,0,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,rs,0,13,0.26666666666666666,0.7692307692307693,0.3333333333333333,0.6666666666666666,0.23076923076923078,0.16666666666666666,0.4487179487179486,0.3922322702763681,0.3125,0.3535533905932738,0.407198562989903
f10,spea2,0,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f1,ga,1,13,0.38095238095238093,0.9285714285714286,0.0,1.0,0.07142857142857142,0.23529411764705882,0.5357142857142857,0.2672612419124244,0.2777777777777778,0.48507125007266594,0.343400846041063
f1,ibea,1,13,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f1,nsga2,1,13,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f1,nsga3,1,13,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f1,rs,1,13,0.38095238095238093,0.9285714285714286,0.0,1.0,0.07142857142857142,0.23529411764705882,0.5357142857142857,0.2672612419124244,0.2777777777777778,0.48507125007266594,0.343400846041063
f1,spea2,1,13,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f2,ga,2,13,0.2857142857142857,1.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.29289321881345254
f2,ibea,2,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,nsga2,2,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,nsga3,2,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,rs,2,13,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.5,0.4714045207910317,0.6111111111111112,0.37267799624996495,0.4729537233052702
f2,spea2,2,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f3,ga,3,13,0.4347826086956522,1.0,0.0,1.0,0.0,0.2777777777777778,0.5,0.0,0.2777777777777778,0.0,0.29289321881345254
f3,ibea,3,13,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,nsga2,3,13,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,nsga3,3,13,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,rs,3,13,0.38095238095238093,0.9230769230769231,0.2,0.8,0.07692307692307693,0.25,0.43846153846153846,0.2480694691784169,0.2777777777777778,0.3535533905932738,0.33214110550313103
f3,spea2,3,13,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f4,ga,4,13,0.2857142857142857,1.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.29289321881345254
f4,ibea,4,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f4,nsga2,4,13,0.5714285714285715,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.5,0.7666666666666666,0.7601169500660919,0.8333333333333334,0.6813851438692469,0.7461408964712031
f4,nsga3,4,13,0.8,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.8333333333333333,0.816496580927726,0.9444444444444444,0.9682458365518543,0.7642977396044841
f4,rs,4,13,0.2857142857142857,1.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.29289321881345254
f4,spea2,4,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,ga,5,13,0.21052631578947367,0.9375,0.0,1.0,0.0625,0.11764705882352941,0.53125,0.25,0.16666666666666666,0.3429971702850177,0.3370873926376118
f5,ibea,5,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,nsga2,5,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,nsga3,5,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,rs,5,13,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f5,spea2,5,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f6,ga,6,13,0.5217391304347826,0.9166666666666666,0.0,1.0,0.08333333333333333,0.35294117647058826,0.5416666666666667,0.28867513459481287,0.3888888888888889,0.5940885257860046,0.35181878391233146
f6,ibea,6,13,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,nsga2,6,13,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,nsga3,6,13,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,rs,6,13,0.5,1.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,0.29289321881345254
f6,spea2,6,13,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f7,ga,7,13,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,ibea,7,13,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,nsga2,7,13,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,nsga3,7,13,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,rs,7,13,0.0,0.07142857142857142,1.0,0.0,0.9285714285714286,0.0,0.4642857142857143,0.0,0.7222222222222222,0.0,0.291091669954314
f7,spea2,7,13,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f8,ga,8,13,0.31578947368421056,0.8571428571428571,0.25,0.75,0.14285714285714285,0.2,0.44642857142857145,0.32732683535398854,0.2777777777777778,0.3651483716701107,0.3686546596548683
f8,ibea,8,13,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,nsga2,8,13,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,nsga3,8,13,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,rs,8,13,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f8,spea2,8,13,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f9,ga,9,13,0.16666666666666669,0.5625,0.5,0.5,0.4375,0.1,0.46875,0.46770717334674267,0.4444444444444444,0.2958039891549808,0.46783167606480003
f9,ibea,9,13,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,nsga2,9,13,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,nsga3,9,13,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,rs,9,13,0.25,0.75,0.0,1.0,0.25,0.14285714285714285,0.625,0.5,0.3333333333333333,0.3779644730092272,0.4696699141100894
f9,spea2,9,13,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f10,ga,0,14,0.3157894736842105,1.0,0.0,1.0,0.0,0.1875,0.5,0.0,0.1875,0.0,0.29289321881345254
f10,ibea,0,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,nsga2,0,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,nsga3,0,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,rs,0,14,0.4444444444444444,0.3076923076923077,0.3333333333333333,0.6666666666666666,0.6923076923076923,0.3333333333333333,0.6794871794871794,0.6793662204867574,0.6875,0.5477225575051661,0.6792308717129025
f10,spea2,0,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f1,ga,1,14,0.23529411764705882,0.7857142857142857,0.5,0.5,0.21428571428571427,0.15384615384615385,0.35714285714285715,0.32732683535398854,0.2777777777777778,0.3038218101251,0.3414611101933652
f1,ibea,1,14,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f1,nsga2,1,14,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f1,nsga3,1,14,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f1,rs,1,14,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f1,spea2,1,14,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f2,ga,2,14,0.2857142857142857,1.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.29289321881345254
f2,ibea,2,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,nsga2,2,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,nsga3,2,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,rs,2,14,0.4,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5096471914376255,0.6666666666666667
f2,spea2,2,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f3,ga,3,14,0.38095238095238093,0.9230769230769231,0.2,0.8,0.07692307692307693,0.25,0.43846153846153846,0.2480694691784169,0.2777777777777778,0.3535533905932738,0.33214110550313103
f3,ibea,3,14,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,nsga2,3,14,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,nsga3,3,14,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,rs,3,14,0.38095238095238093,0.9230769230769231,0.2,0.8,0.07692307692307693,0.25,0.43846153846153846,0.2480694691784169,0.2777777777777778,0.3535533905932738,0.33214110550313103
f3,spea2,3,14,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f4,ga,4,14,0.35294117647058826,0.7333333333333333,0.0,1.0,0.26666666666666666,0.21428571428571427,0.6333333333333333,0.5163977794943222,0.3888888888888889,0.4629100498862757,0.4814550271298652
f4,ibea,4,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f4,nsga2,4,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f4,nsga3,4,14,0.8,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.8333333333333333,0.816496580927726,0.9444444444444444,0.9682458365518543,0.7642977396044841
f4,rs,4,14,0.4,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5096471914376255,0.6666666666666667
f4,spea2,4,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,ga,5,14,0.22222222222222224,0.375,0.5,0.5,0.625,0.14285714285714285,0.5625,0.5590169943749475,0.6111111111111112,0.3603749850782236,0.5580582617584078
f5,ibea,5,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,nsga2,5,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,nsga3,5,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f5,rs,5,14,0.2222222222222222,0.875,0.0,1.0,0.125,0.125,0.5625,0.3535533905932738,0.2222222222222222,0.3535533905932738,0.3812815664617709
f5,spea2,5,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f6,ga,6,14,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,ibea,6,14,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,nsga2,6,14,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,nsga3,6,14,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f6,rs,6,14,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.49999999999999994,0.4714045207910317,0.4444444444444444,0.4714045207910317,0.4729537233052702
f6,spea2,6,14,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.7777777777777778,0.8660254037844386,0.5285954792089683
f7,ga,7,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,ibea,7,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,nsga2,7,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,nsga3,7,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f7,rs,7,14,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f7,spea2,7,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f8,ga,8,14,0.3333333333333333,0.42857142857142855,0.5,0.5,0.5714285714285714,0.25,0.5357142857142857,0.5345224838248488,0.5555555555555556,0.4472135954999579,0.534342685342668
f8,ibea,8,14,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,nsga2,8,14,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,nsga3,8,14,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f8,rs,8,14,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f8,spea2,8,14,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f9,ga,9,14,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f9,ibea,9,14,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,nsga2,9,14,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,nsga3,9,14,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f9,rs,9,14,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f9,spea2,9,14,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f10,ga,0,15,0.3157894736842105,1.0,0.0,1.0,0.0,0.1875,0.5,0.0,0.1875,0.0,0.29289321881345254
f10,ibea,0,15,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,nsga2,0,15,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,nsga3,0,15,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,rs,0,15,0.3157894736842105,1.0,0.0,1.0,0.0,0.1875,0.5,0.0,0.1875,0.0,0.29289321881345254
f10,spea2,0,15,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f1,ga,1,15,0.4210526315789474,0.7857142857142857,0.0,1.0,0.21428571428571427,0.26666666666666666,0.6071428571428572,0.4629100498862757,0.3888888888888889,0.5163977794943222,0.4444161004962841
f1,ibea,1,15,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f1,nsga2,1,15,0.5714285714285715,0.07142857142857142,0.5,0.5,0.9285714285714286,0.6666666666666666,0.7142857142857143,0.6813851438692469,0.8333333333333334,0.7601169500660919,0.6428571428571428
f1,nsga3,1,15,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f1,rs,1,15,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f1,spea2,1,15,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f2,ga,2,15,0.2857142857142857,1.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.29289321881345254
f2,ibea,2,15,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,nsga2,2,15,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,nsga3,2,15,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,rs,2,15,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2,spea2,2,15,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f3,ga,3,15,0.5,0.7692307692307693,0.0,1.0,0.23076923076923078,0.3333333333333333,0.6153846153846154,0.4803844614152614,0.4444444444444444,0.5773502691896257,0.45607170677957887
f3,ibea,3,15,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,nsga2,3,15,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,nsga3,3,15,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
f3,rs,3,15,0.4347826086956522,1.0,0.0,1.0,0.0,0.2777777777777778,0.5,0.0,0.2777777777777778,0.0,0.29289321881345254
f3,spea2,3,15,0.7499999999999999,0.0,0.4,0.6,1.0,1.0,0.8,0.7745966692414834,0.8888888888888888,0.9309493362512627,0.717157287525381
