proj,algo,exp,iter,F1,fpr,fnr,recall,tnr,precision,auc,G,accuracy,Gmean,balance
f4,spea2,4,19,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,ga,5,19,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f5,ibea,5,19,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,nsga2,5,19,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,nsga3,5,19,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f5,rs,5,19,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,spea2,5,19,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f6,ga,6,19,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f6,ibea,6,19,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f6,nsga2,6,19,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f6,nsga3,6,19,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f6,rs,6,19,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f6,spea2,6,19,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f7,ga,7,19,0.0,0.125,1.0,0.0,0.875,0.0,0.4375,0.0,0.7777777777777778,0.0,0.2873903593130389
f7,ibea,7,19,0.0,0.125,1.0,0.0,0.875,0.0,0.4375,0.0,0.7777777777777778,0.0,0.2873903593130389
f7,nsga2,7,19,0.28571428571428575,0.25,0.5,0.5,0.75,0.2,0.625,0.6123724356957945,0.7222222222222222,0.4296689244236597,0.6047152924789526
f7,nsga3,7,19,0.0,0.1875,1.0,0.0,0.8125,0.0,0.40625,0.0,0.7222222222222222,0.0,0.2805709729236664
f7,rs,7,19,0.28571428571428575,0.25,0.5,0.5,0.75,0.2,0.625,0.6123724356957945,0.7222222222222222,0.4296689244236597,0.6047152924789526
f7,spea2,7,19,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f8,ga,8,19,0.21052631578947367,0.9375,0.0,1.0,0.0625,0.11764705882352941,0.53125,0.25,0.16666666666666666,0.3429971702850177,0.3370873926376118
f8,ibea,8,19,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f8,nsga2,8,19,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f8,nsga3,8,19,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f8,rs,8,19,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f8,spea2,8,19,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f9,ga,9,19,0.5714285714285715,0.42857142857142855,0.0,1.0,0.5714285714285714,0.4,0.7857142857142857,0.7559289460184544,0.6666666666666666,0.6324555320336759,0.6969542366343369
f9,ibea,9,19,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9,nsga2,9,19,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9,nsga3,9,19,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9,rs,9,19,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9,spea2,9,19,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,ga,0,20,0.3157894736842105,1.0,0.0,1.0,0.0,0.1875,0.5,0.0,0.1875,0.0,0.29289321881345254
f10,ibea,0,20,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f10,nsga2,0,20,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f10,nsga3,0,20,0.4,0.07692307692307693,0.6666666666666666,0.3333333333333333,0.9230769230769231,0.5,0.6282051282051282,0.5547001962252291,0.8125,0.6546536707079771,0.5254678070943142
f10,rs,0,20,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f10,spea2,0,20,0.8,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.8333333333333333,0.816496580927726,0.9375,0.9636241116594315,0.7642977396044841
f1,ga,1,20,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f1,ibea,1,20,0.5714285714285715,0.1875,0.0,1.0,0.8125,0.4,0.90625,0.9013878188659973,0.8333333333333334,0.6324555320336759,0.8674174785275224
f1,nsga2,1,20,0.5714285714285715,0.1875,0.0,1.0,0.8125,0.4,0.90625,0.9013878188659973,0.8333333333333334,0.6324555320336759,0.8674174785275224
f1,nsga3,1,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f1,rs,1,20,0.25,0.75,0.0,1.0,0.25,0.14285714285714285,0.625,0.5,0.3333333333333333,0.3779644730092272,0.4696699141100894
f1,spea2,1,20,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f2,ga,2,20,0.2857142857142857,1.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.29289321881345254
f2,ibea,2,20,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f2,nsga2,2,20,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f2,nsga3,2,20,0.4,0.06666666666666667,0.6666666666666666,0.3333333333333333,0.9333333333333333,0.5,0.6333333333333333,0.5577733510227171,0.8333333333333334,0.6614378277661477,0.5262443198816035
f2,rs,2,20,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f2,spea2,2,20,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8333333333333334,0.0,0.29289321881345254
f3,ga,3,20,0.4444444444444445,0.3125,0.0,1.0,0.6875,0.2857142857142857,0.84375,0.82915619758885,0.7222222222222222,0.5345224838248488,0.7790291308792039
f3,ibea,3,20,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f3,nsga2,3,20,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f3,nsga3,3,20,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f3,rs,3,20,0.0,0.25,1.0,0.0,0.75,0.0,0.375,0.0,0.6666666666666666,0.0,0.2711310131443375
f3,spea2,3,20,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f4,ga,4,20,0.2,0.4375,0.5,0.5,0.5625,0.125,0.53125,0.5303300858899106,0.5555555555555556,0.33541019662496846,0.5302094881758466
f4,ibea,4,20,0.4,0.125,0.5,0.5,0.875,0.3333333333333333,0.6875,0.6614378277661477,0.8333333333333334,0.5577733510227171,0.6355655065721688
f4,nsga2,4,20,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f4,nsga3,4,20,0.0,0.125,1.0,0.0,0.875,0.0,0.4375,0.0,0.7777777777777778,0.0,0.2873903593130389
f4,rs,4,20,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f4,spea2,4,20,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f5,ga,5,20,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f5,ibea,5,20,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f5,nsga2,5,20,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,nsga3,5,20,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,rs,5,20,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,spea2,5,20,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f6,ga,6,20,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f6,ibea,6,20,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f6,nsga2,6,20,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f6,nsga3,6,20,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f6,rs,6,20,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f6,spea2,6,20,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f7,ga,7,20,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f7,ibea,7,20,0.25,0.3125,0.5,0.5,0.6875,0.16666666666666666,0.59375,0.5863019699779287,0.6666666666666666,0.3908679799852858,0.5830729979960521
f7,nsga2,7,20,0.25,0.3125,0.5,0.5,0.6875,0.16666666666666666,0.59375,0.5863019699779287,0.6666666666666666,0.3908679799852858,0.5830729979960521
f7,nsga3,7,20,0.0,0.125,1.0,0.0,0.875,0.0,0.4375,0.0,0.7777777777777778,0.0,0.2873903593130389
f7,rs,7,20,0.1818181818181818,0.5,0.5,0.5,0.5,0.1111111111111111,0.5,0.5,0.5,0.31426968052735443,0.5
f7,spea2,7,20,0.0,0.125,1.0,0.0,0.875,0.0,0.4375,0.0,0.7777777777777778,0.0,0.2873903593130389
f8,ga,8,20,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f8,ibea,8,20,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f8,nsga2,8,20,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f8,nsga3,8,20,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f8,rs,8,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f8,spea2,8,20,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f9,ga,9,20,0.5,0.5714285714285714,0.0,1.0,0.42857142857142855,0.3333333333333333,0.7142857142857143,0.6546536707079771,0.5555555555555556,0.5773502691896257,0.5959389821791157
f9,ibea,9,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9,nsga2,9,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9,nsga3,9,20,0.888888888888889,0.07142857142857142,0.0,1.0,0.9285714285714286,0.8,0.9642857142857143,0.9636241116594315,0.9444444444444444,0.8944271909999159,0.9494923727723895
f9,rs,9,20,0.5,0.5714285714285714,0.0,1.0,0.42857142857142855,0.3333333333333333,0.7142857142857143,0.6546536707079771,0.5555555555555556,0.5773502691896257,0.5959389821791157
f9,spea2,9,20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,ga,0,21,0.6666666666666666,0.07692307692307693,0.3333333333333333,0.6666666666666666,0.9230769230769231,0.6666666666666666,0.7948717948717948,0.7844645405527362,0.875,0.7844645405527362,0.7581030478959845
f10,ibea,0,21,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f10,nsga2,0,21,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f10,nsga3,0,21,0.4,0.07692307692307693,0.6666666666666666,0.3333333333333333,0.9230769230769231,0.5,0.6282051282051282,0.5547001962252291,0.8125,0.6546536707079771,0.5254678070943142
f10,rs,0,21,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f10,spea2,0,21,0.4,0.07692307692307693,0.6666666666666666,0.3333333333333333,0.9230769230769231,0.5,0.6282051282051282,0.5547001962252291,0.8125,0.6546536707079771,0.5254678070943142
f1,ga,1,21,0.33333333333333337,0.5,0.0,1.0,0.5,0.2,0.75,0.7071067811865476,0.5555555555555556,0.4472135954999579,0.6464466094067263
f1,ibea,1,21,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f1,nsga2,1,21,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f1,nsga3,1,21,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f1,rs,1,21,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f1,spea2,1,21,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f2,ga,2,21,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8333333333333334,0.0,0.29289321881345254
f2,ibea,2,21,0.4,0.06666666666666667,0.6666666666666666,0.3333333333333333,0.9333333333333333,0.5,0.6333333333333333,0.5577733510227171,0.8333333333333334,0.6614378277661477,0.5262443198816035
f2,nsga2,2,21,0.4,0.06666666666666667,0.6666666666666666,0.3333333333333333,0.9333333333333333,0.5,0.6333333333333333,0.5577733510227171,0.8333333333333334,0.6614378277661477,0.5262443198816035
f2,nsga3,2,21,0.4,0.06666666666666667,0.6666666666666666,0.3333333333333333,0.9333333333333333,0.5,0.6333333333333333,0.5577733510227171,0.8333333333333334,0.6614378277661477,0.5262443198816035
f2,rs,2,21,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8333333333333334,0.0,0.29289321881345254
f2,spea2,2,21,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f3,ga,3,21,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f3,ibea,3,21,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f3,nsga2,3,21,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f3,nsga3,3,21,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f3,rs,3,21,0.4,0.375,0.0,1.0,0.625,0.25,0.8125,0.7905694150420949,0.6666666666666666,0.5,0.7348349570550448
f3,spea2,3,21,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f4,ga,4,21,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f4,ibea,4,21,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f4,nsga2,4,21,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f4,nsga3,4,21,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f4,rs,4,21,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f4,spea2,4,21,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f5,ga,5,21,0.4,0.375,0.0,1.0,0.625,0.25,0.8125,0.7905694150420949,0.6666666666666666,0.5,0.7348349570550448
f5,ibea,5,21,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f5,nsga2,5,21,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f5,nsga3,5,21,0.4,0.125,0.5,0.5,0.875,0.3333333333333333,0.6875,0.6614378277661477,0.8333333333333334,0.5577733510227171,0.6355655065721688
f5,rs,5,21,0.3636363636363636,0.4375,0.0,1.0,0.5625,0.2222222222222222,0.78125,0.75,0.6111111111111112,0.4714045207910317,0.6906407832308854
f5,spea2,5,21,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f6,ga,6,21,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f6,ibea,6,21,0.5714285714285715,0.1875,0.0,1.0,0.8125,0.4,0.90625,0.9013878188659973,0.8333333333333334,0.6324555320336759,0.8674174785275224
f6,nsga2,6,21,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f6,nsga3,6,21,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f6,rs,6,21,0.5714285714285715,0.1875,0.0,1.0,0.8125,0.4,0.90625,0.9013878188659973,0.8333333333333334,0.6324555320336759,0.8674174785275224
f6,spea2,6,21,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f7,ga,7,21,0.0,0.25,1.0,0.0,0.75,0.0,0.375,0.0,0.6666666666666666,0.0,0.2711310131443375
f7,ibea,7,21,0.0,0.1875,1.0,0.0,0.8125,0.0,0.40625,0.0,0.7222222222222222,0.0,0.2805709729236664
f7,nsga2,7,21,0.0,0.25,1.0,0.0,0.75,0.0,0.375,0.0,0.6666666666666666,0.0,0.2711310131443375
f7,nsga3,7,21,0.0,0.125,1.0,0.0,0.875,0.0,0.4375,0.0,0.7777777777777778,0.0,0.2873903593130389
f7,rs,7,21,0.28571428571428575,0.25,0.5,0.5,0.75,0.2,0.625,0.6123724356957945,0.7222222222222222,0.4296689244236597,0.6047152924789526
f7,spea2,7,21,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f8,ga,8,21,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f8,ibea,8,21,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f8,nsga2,8,21,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f8,nsga3,8,21,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f8,rs,8,21,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f8,spea2,8,21,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f9,ga,9,21,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f9,ibea,9,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9,nsga2,9,21,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9,nsga3,9,21,0.888888888888889,0.07142857142857142,0.0,1.0,0.9285714285714286,0.8,0.9642857142857143,0.9636241116594315,0.9444444444444444,0.8944271909999159,0.9494923727723895
f9,rs,9,21,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.7777777777777778,0.0,0.29289321881345254
f9,spea2,9,21,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f10,ga,0,22,0.36363636363636365,0.46153846153846156,0.3333333333333333,0.6666666666666666,0.5384615384615384,0.25,0.6025641025641024,0.599144689515278,0.5625,0.46770717334674267,0.5974277315869851
f10,ibea,0,22,0.4,0.07692307692307693,0.6666666666666666,0.3333333333333333,0.9230769230769231,0.5,0.6282051282051282,0.5547001962252291,0.8125,0.6546536707079771,0.5254678070943142
f10,nsga2,0,22,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f10,nsga3,0,22,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f10,rs,0,22,0.5714285714285715,0.15384615384615385,0.3333333333333333,0.6666666666666666,0.8461538461538461,0.5,0.7564102564102564,0.7510676161988108,0.8125,0.67700320038633,0.7404044008805566
f10,spea2,0,22,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f1,ga,1,22,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f1,ibea,1,22,0.5714285714285715,0.1875,0.0,1.0,0.8125,0.4,0.90625,0.9013878188659973,0.8333333333333334,0.6324555320336759,0.8674174785275224
f1,nsga2,1,22,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f1,nsga3,1,22,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f1,rs,1,22,0.5714285714285715,0.1875,0.0,1.0,0.8125,0.4,0.90625,0.9013878188659973,0.8333333333333334,0.6324555320336759,0.8674174785275224
f1,spea2,1,22,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f2,ga,2,22,0.36363636363636365,0.4,0.3333333333333333,0.6666666666666666,0.6,0.25,0.6333333333333333,0.6324555320336759,0.6111111111111112,0.4743416490252569,0.6318212994270913
f2,ibea,2,22,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f2,nsga2,2,22,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f2,nsga3,2,22,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f2,rs,2,22,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8333333333333334,0.0,0.29289321881345254
f2,spea2,2,22,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f3,ga,3,22,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f3,ibea,3,22,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f3,nsga2,3,22,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f3,nsga3,3,22,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f3,rs,3,22,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f3,spea2,3,22,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
